Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster
17319.0,29.1,1,2010-02-08 15:47:00,668,2
17320.0,2895.77,6,2011-08-31 13:31:00,99,3
17321.0,1741.18,6,2011-12-01 13:41:00,7,3
17322.0,922.59,5,2010-11-28 14:41:00,375,2
17323.0,1562.19,12,2011-11-24 17:29:00,14,0
17324.0,2301.87,12,2011-11-22 10:34:00,17,0
17325.0,609.5699999999999,3,2011-03-04 13:09:00,279,1
17326.0,321.95,2,2010-10-27 15:38:00,407,2
17327.0,152.35,2,2010-10-26 09:54:00,409,2
17328.0,104.7,1,2010-02-04 17:11:00,672,2
17329.0,1004.4300000000001,5,2011-11-25 14:24:00,13,3
17330.0,423.8,4,2011-11-17 08:56:00,22,1
17331.0,175.2,1,2011-08-08 11:55:00,123,1
17332.0,827.77,5,2010-06-29 16:10:00,527,2
17333.0,494.25,1,2011-09-15 10:11:00,85,1
17334.0,635.15,3,2011-02-10 14:59:00,301,2
17335.0,508.0,2,2010-11-21 10:17:00,383,2
17336.0,81.12,1,2010-08-24 15:37:00,471,2
17337.0,2026.42,4,2011-07-11 14:55:00,150,3
17339.0,362.36,3,2011-09-06 13:29:00,93,1
17341.0,1889.83,5,2011-07-06 12:33:00,156,3
17342.0,1227.54,4,2010-11-25 11:07:00,379,2
17343.0,1259.94,6,2010-12-19 15:07:00,354,3
17344.0,468.11,2,2011-10-24 12:56:00,45,1
17345.0,1604.68,10,2011-11-24 15:03:00,14,3
17347.0,228.96,1,2011-09-14 13:12:00,85,1
17348.0,2464.31,9,2011-11-25 11:25:00,14,0
17349.0,852.25,5,2011-06-13 14:29:00,178,1
17350.0,1906.041,7,2011-12-01 15:47:00,7,3
17351.0,1964.38,12,2011-11-03 18:45:00,35,0
17352.0,36.25,1,2010-01-12 16:13:00,695,2
17353.0,3242.0,4,2011-08-02 17:19:00,128,3
17354.0,3143.46,4,2011-10-20 10:34:00,50,3
17355.0,285.11,1,2010-11-18 13:18:00,385,2
17356.0,946.47,5,2011-02-01 11:07:00,311,3
17357.0,388.14,2,2011-11-15 16:30:00,23,1
17358.0,866.05,5,2011-02-09 16:57:00,302,1
17359.0,284.46,2,2011-11-28 14:37:00,10,1
17360.0,1231.3799999999999,6,2011-11-22 13:11:00,16,3
17361.0,880.64,5,2011-10-21 15:43:00,48,1
17362.0,1024.04,7,2011-04-14 14:43:00,238,3
17363.0,940.86,3,2010-11-09 17:11:00,394,2
17366.0,1096.24,2,2010-10-03 16:04:00,431,2
17367.0,168.4,1,2011-04-15 14:21:00,237,1
17368.0,2826.14,14,2011-11-16 15:26:00,22,0
17369.0,979.1999999999999,1,2010-09-10 09:49:00,455,2
17370.0,446.18,4,2011-09-28 10:14:00,72,1
17371.0,658.55,6,2011-11-22 13:30:00,16,3
17373.0,1167.5,7,2011-10-30 15:28:00,39,3
17374.0,727.11,3,2011-05-05 09:05:00,218,1
17375.0,660.55,4,2011-05-24 15:45:00,198,1
17376.0,453.64,4,2011-09-30 12:36:00,70,1
17378.0,10.95,1,2010-11-30 18:46:00,373,2
17379.0,404.66,1,2011-11-28 13:56:00,10,1
17380.0,645.0,3,2010-10-01 16:42:00,433,2
17382.0,902.28,8,2011-10-05 13:05:00,64,3
17383.0,309.99,2,2011-12-05 17:36:00,3,1
17384.0,507.55,3,2011-11-20 15:48:00,18,1
17385.0,261.11,1,2011-11-25 11:02:00,14,1
17386.0,2812.77,7,2011-12-02 11:28:00,7,3
17387.0,784.11,2,2011-11-20 11:00:00,19,1
17388.0,2691.57,11,2011-09-23 10:31:00,77,0
17390.0,149.3,1,2010-10-15 11:29:00,420,2
17391.0,508.8,2,2011-06-29 09:58:00,163,1
17392.0,620.56,3,2011-02-06 12:48:00,306,2
17393.0,381.15,2,2010-10-25 11:10:00,410,2
17394.0,203.86999999999998,1,2011-05-04 13:22:00,218,1
17395.0,97.5,1,2010-07-19 15:34:00,507,2
17397.0,1233.18,3,2011-11-17 14:08:00,21,1
17398.0,653.38,3,2011-08-17 09:48:00,114,1
17400.0,4677.05,8,2011-08-05 15:38:00,125,0
17401.0,114.85,1,2010-06-16 16:54:00,540,2
17403.0,400.57,2,2011-11-03 15:18:00,35,1
17405.0,1031.41,3,2011-12-08 17:12:00,0,1
17406.0,4905.05,13,2011-01-10 15:07:00,332,0
17407.0,552.9,1,2010-10-24 11:57:00,411,2
17408.0,316.09000000000003,3,2011-06-29 12:53:00,162,1
17410.0,1214.72,5,2011-11-23 15:46:00,15,3
17411.0,1425.38,5,2011-11-27 14:25:00,11,3
17412.0,4417.52,16,2011-12-07 11:36:00,2,0
17413.0,560.14,2,2010-10-31 12:33:00,404,2
17414.0,2249.52,6,2011-10-27 12:13:00,43,3
17415.0,507.84,1,2011-09-21 12:50:00,79,1
17417.0,164.18,1,2010-06-09 10:00:00,548,2
17418.0,670.0600000000001,3,2011-10-28 13:00:00,41,1
17420.0,1084.43,6,2011-10-20 14:52:00,49,3
17421.0,1059.41,3,2010-11-18 16:57:00,385,2
17422.0,3594.76,11,2011-11-23 13:27:00,15,0
17423.0,1118.95,3,2011-10-24 13:36:00,45,1
17425.0,759.17,2,2011-11-20 15:30:00,18,1
17427.0,100.8,1,2011-09-29 11:29:00,71,1
17429.0,1357.46,5,2011-08-03 13:22:00,127,3
17430.0,735.17,4,2011-11-07 09:24:00,32,1
17431.0,403.3,1,2011-01-30 14:36:00,312,2
17432.0,1751.39,9,2011-11-21 17:33:00,17,3
17433.0,569.96,2,2011-09-12 14:24:00,87,1
17434.0,2373.82,7,2011-12-07 13:16:00,1,3
17435.0,331.35,1,2010-10-24 13:55:00,410,2
17436.0,534.06,5,2011-12-08 12:30:00,1,1
17437.0,373.17,1,2010-06-28 11:11:00,529,2
17438.0,1422.77,5,2011-03-31 10:26:00,253,3
17439.0,325.74,1,2010-02-22 12:48:00,655,2
17440.0,323.58,4,2011-07-06 11:54:00,156,1
17441.0,293.35,1,2009-12-07 13:32:00,731,2
17442.0,4620.3,15,2011-11-03 09:17:00,36,0
17443.0,534.24,1,2011-05-04 10:47:00,219,1
17444.0,2389.1,2,2011-07-11 10:33:00,151,3
17446.0,120.9,2,2011-06-16 10:42:00,176,1
17447.0,541.53,2,2011-10-30 14:18:00,39,1
17449.0,4948.15,13,2011-12-07 16:56:00,1,0
17451.0,1721.4,7,2011-12-08 15:02:00,0,3
17453.0,486.71999999999997,2,2011-11-22 09:42:00,17,1
17454.0,1547.94,10,2011-05-31 13:58:00,191,3
17455.0,131.7,1,2011-05-20 12:31:00,203,1
17456.0,1225.42,2,2010-12-09 15:23:00,364,2
17458.0,529.58,2,2011-11-24 13:01:00,14,1
17459.0,657.3,2,2011-10-27 13:25:00,42,1
17460.0,2228.27,16,2011-09-06 15:04:00,93,0
17461.0,757.46,3,2011-11-17 10:21:00,22,1
17462.0,675.69,2,2011-10-10 13:56:00,59,1
17463.0,2557.91,7,2011-11-23 13:40:00,15,3
17464.0,1000.94,3,2011-07-04 13:19:00,157,1
17465.0,2542.79,7,2010-10-10 11:56:00,425,3
17466.0,763.28,2,2011-11-29 13:15:00,9,1
17467.0,102.6,1,2010-11-09 12:58:00,394,2
17468.0,194.8,3,2011-11-29 15:33:00,9,1
17470.0,2804.87,11,2011-10-26 12:42:00,44,0
17471.0,321.65000000000003,1,2010-08-22 11:53:00,474,2
17472.0,935.1,4,2011-06-01 14:57:00,190,1
17473.0,607.0,2,2010-10-27 11:45:00,408,2
17474.0,1047.0,1,2010-04-19 10:43:00,599,2
17475.0,194.37,1,2011-09-21 14:55:00,78,1
17476.0,489.86,2,2010-11-09 10:21:00,395,2
17477.0,1144.3,2,2010-04-06 10:06:00,612,2
17478.0,1272.8,2,2010-10-27 15:01:00,407,2
17479.0,389.26000000000005,1,2010-03-17 09:26:00,632,2
17480.0,902.03,2,2011-09-23 11:39:00,77,1
17481.0,1255.59,4,2011-12-06 12:28:00,3,1
17482.0,778.19,2,2010-08-09 15:33:00,486,2
17483.0,591.73,4,2011-10-05 13:10:00,64,1
17484.0,209.57,2,2010-05-12 15:41:00,575,2
17486.0,396.87,1,2011-03-23 14:00:00,260,1
17487.0,160.55,1,2009-12-11 15:06:00,727,2
17488.0,336.5,1,2010-03-08 14:07:00,640,2
17489.0,376.64,2,2011-10-12 08:56:00,58,1
17490.0,2750.5,9,2011-12-09 09:08:00,0,0
17492.0,1122.42,3,2011-04-05 15:21:00,247,1
17493.0,100.91000000000001,1,2010-11-19 16:57:00,384,2
17494.0,54.699999999999996,1,2010-07-26 10:06:00,501,2
17495.0,806.72,3,2011-12-02 12:08:00,7,1
17496.0,1412.89,4,2010-12-16 08:39:00,358,2
17497.0,287.25,2,2010-11-14 14:17:00,389,2
17498.0,272.22,1,2011-09-25 12:25:00,75,1
17499.0,1341.39,2,2011-02-23 09:14:00,289,1
17500.0,1138.0,3,2011-11-22 14:25:00,16,1
17501.0,288.6,2,2011-05-03 09:47:00,220,1
17502.0,689.1,4,2011-11-30 13:13:00,8,1
17503.0,558.96,2,2011-12-07 09:18:00,2,1
17505.0,2435.48,5,2011-07-01 12:50:00,161,3
17506.0,302.2,1,2011-09-25 11:39:00,75,1
17507.0,605.58,2,2011-03-23 11:48:00,261,1
17508.0,4579.23,8,2011-03-04 08:10:00,280,0
17510.0,514.56,2,2011-11-15 10:00:00,24,1
17513.0,1158.8,3,2011-09-28 16:42:00,71,1
17514.0,542.83,2,2011-08-03 15:45:00,127,1
17515.0,1617.46,9,2011-11-08 14:04:00,30,3
17516.0,957.55,6,2011-11-24 16:51:00,14,3
17517.0,153.94,1,2011-02-04 11:48:00,308,2
17518.0,329.42,2,2010-10-10 12:40:00,425,2
17519.0,5109.47,15,2011-11-22 16:43:00,16,0
17520.0,546.81,1,2011-10-17 12:04:00,53,1
17521.0,1278.06,5,2011-11-10 11:22:00,29,3
17522.0,1066.15,5,2011-12-08 12:31:00,1,3
17523.0,652.74,4,2011-11-28 13:20:00,10,1
17524.0,539.14,3,2010-12-13 14:32:00,360,2
17525.0,1161.9,3,2010-12-15 12:05:00,359,2
17526.0,4166.04,12,2011-12-05 11:05:00,4,0
17527.0,939.37,4,2011-10-17 12:32:00,53,1
17528.0,3628.5,8,2011-12-08 13:27:00,0,0
17529.0,1240.25,2,2010-04-08 17:51:00,609,2
17530.0,3136.92,12,2011-12-08 18:42:00,0,0
17531.0,1266.82,3,2011-06-02 19:17:00,189,1
17532.0,65.34,1,2010-11-19 08:13:00,385,2
17533.0,34.8,1,2010-10-01 09:14:00,434,2
17534.0,1668.83,5,2011-10-17 12:47:00,53,3
17535.0,164.4,1,2011-03-04 15:20:00,279,1
17536.0,364.83,3,2011-06-15 13:23:00,176,1
17537.0,897.62,2,2011-11-10 10:56:00,29,1
17538.0,98.42,1,2011-11-14 12:12:00,25,1
17539.0,1211.57,3,2010-03-21 15:23:00,627,2
17540.0,1590.6000000000001,6,2011-11-15 11:56:00,24,3
17541.0,124.46,1,2010-07-18 11:36:00,509,2
17542.0,341.7,3,2011-03-15 11:45:00,269,1
17543.0,120.05,1,2010-06-08 12:41:00,549,2
17544.0,960.69,3,2010-11-14 15:08:00,389,2
17545.0,1448.54,6,2011-10-27 14:04:00,42,3
17547.0,727.85,2,2010-11-29 09:41:00,375,2
17548.0,731.26,4,2011-04-20 12:01:00,233,1
17549.0,148.86,2,2011-11-16 09:59:00,23,1
17550.0,2547.64,9,2011-05-26 14:09:00,196,0
17551.0,306.84,1,2010-12-15 14:12:00,358,2
17552.0,3085.29,12,2011-10-10 17:00:00,59,0
17553.0,3757.6,4,2011-08-02 10:00:00,129,3
17554.0,1952.45,5,2011-12-08 14:15:00,0,3
17555.0,1057.74,5,2011-11-20 12:22:00,19,3
17556.0,300.67,2,2011-05-18 10:48:00,205,1
17557.0,575.46,4,2011-11-25 12:57:00,13,1
17558.0,259.17,1,2010-11-11 14:36:00,392,2
17559.0,167.62,1,2010-07-15 12:02:00,512,2
17560.0,1895.8,8,2011-09-06 09:18:00,94,3
17561.0,722.34,4,2011-11-20 12:53:00,18,1
17562.0,1122.38,7,2011-11-25 14:21:00,13,3
17563.0,392.38,2,2010-05-10 14:54:00,577,2
17564.0,454.01,3,2011-11-15 13:27:00,23,1
17565.0,131.83,1,2010-05-02 11:54:00,586,2
17566.0,901.21,2,2011-12-01 19:54:00,7,1
17568.0,382.79,1,2010-03-16 16:45:00,632,2
17569.0,344.14,1,2011-01-11 14:15:00,331,2
17571.0,1702.5,5,2011-10-20 15:57:00,49,3
17572.0,723.01,10,2011-09-29 17:53:00,70,3
17573.0,380.6,3,2011-11-10 13:01:00,28,1
17574.0,185.65,1,2011-04-11 09:47:00,242,1
17575.0,171.7,1,2010-02-10 13:48:00,666,2
17577.0,348.75,2,2010-03-04 13:01:00,644,2
17578.0,1047.33,7,2011-05-05 18:38:00,217,3
17579.0,753.28,4,2011-12-05 12:28:00,4,1
17580.0,542.32,5,2011-04-01 12:41:00,252,1
17582.0,1450.7,5,2011-04-17 13:18:00,235,3
17583.0,135.95,1,2010-05-28 14:24:00,559,2
17585.0,2093.3,7,2011-08-22 13:30:00,108,3
17586.0,167.4,1,2010-03-30 13:12:00,618,2
17587.0,178.71,1,2010-03-21 14:16:00,627,2
17588.0,2939.55,7,2011-08-31 13:37:00,99,3
17590.0,1477.97,3,2011-12-07 12:55:00,1,1
17591.0,2776.67,8,2011-09-27 13:42:00,72,3
17592.0,148.3,1,2009-12-01 10:49:00,738,2
17594.0,2497.88,4,2011-09-15 16:34:00,84,3
17595.0,388.79,2,2011-11-27 16:08:00,11,1
17596.0,4920.67,13,2011-11-16 14:11:00,22,0
17597.0,3484.09,5,2011-05-10 11:54:00,213,3
17598.0,409.98,1,2010-11-23 17:43:00,380,2
17599.0,52.05,1,2010-08-19 12:50:00,477,2
17600.0,161.67000000000002,1,2011-11-22 09:43:00,17,1
17601.0,421.06,2,2011-04-14 18:02:00,238,1
17603.0,1793.48,4,2011-09-22 14:18:00,77,3
17604.0,945.9300000000001,6,2011-05-06 13:43:00,216,3
17605.0,160.75,1,2010-04-28 14:45:00,589,2
17606.0,87.30000000000001,1,2009-12-02 13:32:00,736,2
17607.0,333.81,1,2010-11-28 13:11:00,375,2
17608.0,498.53,4,2011-11-06 13:06:00,32,1
17609.0,1881.8,11,2011-10-30 12:28:00,40,0
17610.0,1529.49,5,2010-06-17 16:34:00,539,2
17613.0,4559.150000000001,14,2011-11-17 10:51:00,22,0
17614.0,390.07,1,2011-10-13 16:01:00,56,1
17615.0,733.2,6,2011-08-01 14:06:00,129,3
17616.0,1060.8,4,2011-06-19 10:11:00,173,1
17617.0,395.33,1,2010-05-30 12:48:00,558,2
17618.0,4073.2400000000002,11,2011-12-04 11:50:00,5,0
17619.0,218.52,1,2011-01-31 14:18:00,311,2
17620.0,81.44,1,2011-10-11 12:08:00,59,1
17621.0,3175.12,6,2011-11-18 17:11:00,20,3
17622.0,1130.21,2,2010-04-21 12:36:00,597,2
17623.0,2383.67,7,2011-11-07 11:32:00,32,3
17624.0,1568.63,4,2011-11-25 10:52:00,14,3
17626.0,254.0,1,2010-04-16 12:15:00,602,2
17627.0,296.36,1,2010-08-18 11:27:00,478,2
17628.0,75.75,1,2011-09-19 15:21:00,80,1
17629.0,2455.52,10,2011-12-04 10:56:00,5,0
17630.0,503.59999999999997,2,2011-06-23 11:58:00,169,1
17631.0,998.49,7,2011-12-08 09:47:00,1,3
17633.0,2057.39,7,2011-11-08 13:25:00,30,3
17634.0,2361.9700000000003,9,2011-11-03 13:09:00,35,3
17635.0,1265.58,3,2010-10-11 15:12:00,423,2
17636.0,285.56,1,2011-11-20 14:40:00,18,1
17637.0,547.0600000000001,2,2011-11-08 12:51:00,30,1
17638.0,842.4,2,2010-03-02 14:32:00,646,2
17639.0,615.17,6,2011-03-08 15:22:00,275,3
17640.0,3168.94,6,2011-09-14 09:13:00,86,3
17642.0,1824.49,5,2011-08-12 09:11:00,119,3
17643.0,541.25,2,2010-12-01 14:38:00,372,2
17646.0,4149.79,12,2011-05-04 13:17:00,218,0
17647.0,331.65999999999997,3,2011-10-05 15:38:00,64,1
17648.0,2216.37,5,2011-10-10 09:41:00,60,3
17649.0,1578.89,3,2011-07-24 15:53:00,137,1
17650.0,166.08,1,2011-11-18 14:52:00,20,1
17652.0,4867.72,12,2011-11-14 12:55:00,24,0
17653.0,1207.56,4,2011-11-03 12:46:00,36,1
17654.0,117.55,1,2011-03-07 13:17:00,276,1
17655.0,3652.48,9,2011-11-29 11:34:00,10,0
17656.0,1674.69,5,2011-09-27 13:04:00,72,3
17657.0,126.0,1,2010-10-05 14:52:00,429,2
17658.0,595.42,2,2011-11-14 12:07:00,25,1
17659.0,3834.79,14,2011-11-22 13:29:00,16,0
17660.0,359.47,2,2011-07-21 13:37:00,140,1
17662.0,412.92,2,2010-02-16 09:38:00,661,2
17664.0,1166.23,4,2011-11-21 11:29:00,18,1
17665.0,563.1,1,2010-08-03 13:12:00,492,2
17666.0,2047.8,5,2011-12-06 09:06:00,3,3
17667.0,3950.7,9,2011-10-04 14:32:00,65,0
17668.0,347.75,2,2011-12-08 13:25:00,0,1
17670.0,205.7,1,2011-04-26 09:12:00,227,1
17671.0,2403.34,5,2011-11-24 12:21:00,15,3
17673.0,4233.58,13,2011-12-08 12:50:00,1,0
17674.0,851.7,2,2011-09-26 13:35:00,73,1
17676.0,2765.84,10,2011-12-05 15:16:00,3,0
17678.0,599.76,2,2011-03-21 11:52:00,263,1
17679.0,3577.61,7,2011-10-18 07:43:00,52,0
17680.0,497.45,3,2011-11-16 12:42:00,23,1
17681.0,731.2,5,2010-04-21 17:22:00,596,2
17682.0,4456.78,11,2011-11-29 15:59:00,9,0
17683.0,819.01,3,2010-11-19 10:11:00,385,2
17684.0,239.41,1,2011-10-27 11:10:00,43,1
17687.0,432.68,1,2010-10-15 12:30:00,420,2
17688.0,304.2,1,2010-11-11 10:41:00,393,2
17689.0,317.08,2,2010-11-16 13:22:00,387,2
17691.0,780.0500000000001,4,2010-12-16 17:20:00,357,2
17692.0,2960.44,12,2011-08-04 14:01:00,126,0
17693.0,200.47,1,2011-07-25 15:48:00,136,1
17694.0,1695.97,3,2011-07-21 12:00:00,141,3
17695.0,1746.04,5,2011-07-31 10:40:00,131,3
17697.0,338.95,1,2011-04-17 15:40:00,235,1
17698.0,154.95,1,2011-03-24 11:34:00,260,1
17699.0,442.0,2,2010-08-20 09:39:00,476,2
17701.0,417.95,1,2011-04-01 12:25:00,252,1
17702.0,3144.04,6,2011-11-09 16:03:00,29,3
17703.0,1094.84,4,2011-11-04 15:51:00,34,1
17704.0,885.19,2,2011-06-24 09:40:00,168,1
17705.0,2083.9,11,2011-12-06 13:45:00,2,0
17707.0,609.3000000000001,8,2011-06-07 15:03:00,184,3
17708.0,887.9300000000001,4,2011-06-05 10:12:00,187,1
17709.0,671.01,5,2011-06-23 11:55:00,169,1
17710.0,293.5,1,2010-10-12 07:49:00,423,2
17711.0,385.1,2,2011-11-29 11:40:00,10,1
17712.0,522.91,1,2011-10-26 12:28:00,44,1
17713.0,1198.09,4,2010-11-22 16:50:00,381,2
17714.0,1410.18,5,2011-01-23 10:32:00,320,3
17715.0,489.59999999999997,2,2011-05-23 12:32:00,200,1
17717.0,376.92,1,2010-10-14 12:54:00,420,2
17718.0,439.18,2,2011-04-21 13:39:00,231,1
17720.0,2768.91,10,2011-11-13 15:04:00,25,0
17721.0,307.21000000000004,1,2010-02-18 15:18:00,658,2
17722.0,4430.36,5,2011-09-04 15:22:00,95,0
17723.0,3378.4000000000005,7,2011-08-04 18:37:00,126,0
17724.0,1033.0,3,2011-09-29 15:26:00,70,1
17725.0,3439.08,11,2011-11-23 16:34:00,15,0
17726.0,1092.06,7,2010-11-09 13:37:00,394,3
17727.0,1060.25,1,2011-11-24 17:06:00,14,1
17728.0,4238.76,5,2011-12-06 08:52:00,3,0
17729.0,438.65000000000003,1,2010-04-22 15:03:00,595,2
17731.0,1708.99,6,2011-09-21 15:02:00,78,3
17732.0,2470.39,8,2010-12-02 09:29:00,372,3
17733.0,692.19,2,2011-11-01 08:16:00,38,1
17734.0,1442.32,6,2011-10-17 12:33:00,53,3
17736.0,377.44,3,2011-11-30 15:36:00,8,1
17737.0,168.24,2,2011-11-30 15:16:00,8,1
17738.0,4183.56,13,2011-11-20 15:05:00,18,0
17740.0,426.9,6,2010-11-15 16:33:00,388,2
17741.0,101.1,2,2010-10-29 11:59:00,406,2
17742.0,2098.48,11,2011-08-18 15:28:00,112,0
17743.0,229.2,1,2010-09-17 14:54:00,447,2
17744.0,2649.14,7,2011-12-06 12:11:00,3,3
17745.0,600.34,2,2010-08-19 12:30:00,477,2
17746.0,904.1800000000001,4,2011-04-13 14:31:00,239,1
17747.0,71.4,1,2011-08-19 08:13:00,112,1
17748.0,358.15,1,2010-06-30 13:49:00,526,2
17749.0,1026.18,3,2011-06-14 15:45:00,177,1
17750.0,1781.28,9,2011-12-04 14:09:00,4,3
17751.0,157.85999999999999,1,2010-10-14 13:57:00,420,2
17752.0,80.64,1,2010-12-15 16:19:00,358,2
17753.0,390.56,4,2010-09-01 15:49:00,463,2
17754.0,4577.53,13,2011-12-09 11:20:00,0,0
17756.0,733.7,3,2010-11-29 12:20:00,375,2
17758.0,5012.53,12,2011-11-20 14:45:00,18,0
17759.0,1275.66,5,2011-11-22 16:02:00,16,3
17760.0,918.93,6,2011-11-18 10:56:00,21,3
17761.0,712.78,1,2011-11-07 10:23:00,32,1
17762.0,129.75,1,2010-09-09 17:40:00,455,2
17763.0,86.15,4,2011-03-21 14:25:00,262,1
17764.0,1623.64,5,2011-10-20 11:03:00,50,3
17765.0,530.8,4,2011-07-04 12:41:00,158,1
17766.0,299.61,2,2010-11-23 14:29:00,380,2
17767.0,413.05,2,2011-11-24 14:42:00,14,1
17768.0,3509.51,7,2011-12-01 13:22:00,7,0
17770.0,1143.27,5,2011-05-25 12:34:00,198,3
17771.0,386.93,4,2011-10-14 11:43:00,56,1
17772.0,384.77,3,2011-11-29 11:05:00,10,1
17773.0,585.27,2,2010-07-13 14:07:00,513,2
17774.0,3327.05,9,2011-09-04 12:49:00,96,0
17775.0,56.4,1,2011-03-30 10:50:00,254,1
17776.0,337.3,2,2010-11-18 12:14:00,386,2
17777.0,665.86,3,2011-11-15 12:02:00,24,1
17778.0,197.70000000000002,1,2010-02-16 12:44:00,661,2
17779.0,658.57,3,2011-11-18 14:15:00,20,1
17780.0,352.91,3,2010-02-10 13:43:00,666,2
17781.0,188.02,2,2011-07-03 16:00:00,158,1
17782.0,679.02,2,2010-11-22 11:15:00,382,2
17783.0,379.91,3,2011-09-28 16:07:00,71,1
17784.0,112.86,1,2010-06-07 16:08:00,549,2
17785.0,403.38,3,2011-10-17 13:43:00,52,1
17786.0,278.74,2,2011-09-15 12:51:00,84,1
17787.0,2601.4700000000003,4,2011-07-10 11:24:00,152,3
17788.0,1112.95,2,2011-09-27 10:09:00,73,1
17789.0,397.15,2,2011-03-03 13:14:00,280,1
17791.0,106.1,1,2011-11-10 12:09:00,29,1
17792.0,370.05,2,2010-08-29 14:30:00,466,2
17793.0,323.04,1,2011-11-14 14:24:00,24,1
17794.0,147.3,2,2010-01-22 10:18:00,686,2
17795.0,350.39,2,2011-06-13 12:36:00,179,1
17796.0,1361.99,7,2011-10-30 15:38:00,39,3
17797.0,1985.87,8,2011-11-17 13:21:00,21,3
17798.0,177.19,1,2010-05-07 11:42:00,581,2
17800.0,1198.01,9,2011-11-02 12:57:00,36,3
17801.0,798.3299999999999,3,2010-09-14 14:32:00,450,2
17802.0,5053.12,10,2011-09-18 14:56:00,81,0
17803.0,184.66,1,2010-11-12 13:53:00,391,2
17804.0,385.23,3,2010-11-28 14:01:00,375,2
17805.0,927.03,2,2011-09-27 11:49:00,73,1
17806.0,546.04,1,2011-11-28 14:12:00,10,1
17807.0,437.87,3,2010-11-09 16:21:00,394,2
17808.0,262.64,4,2010-06-09 10:44:00,548,2
17810.0,344.86,2,2010-02-09 10:47:00,668,2
17812.0,1165.8899999999999,7,2011-11-27 11:47:00,12,3
17813.0,1770.8799999999999,5,2011-11-25 16:13:00,13,3
17814.0,1617.32,2,2010-11-29 14:21:00,374,2
17815.0,591.96,1,2010-11-11 14:39:00,392,2
17816.0,112.32,6,2011-11-03 11:34:00,36,1
17817.0,807.85,6,2011-12-05 14:39:00,3,3
17818.0,130.18,1,2009-12-02 11:34:00,737,2
17820.0,183.56,1,2010-11-30 17:43:00,373,2
17821.0,334.62,1,2010-10-29 13:20:00,405,2
17822.0,2179.65,5,2010-10-15 13:47:00,419,3
17823.0,494.25,2,2010-10-14 16:24:00,420,2
17824.0,298.4,1,2011-10-19 14:14:00,50,1
17825.0,731.96,4,2010-04-20 12:01:00,598,2
17826.0,134.59,1,2010-11-30 13:23:00,373,2
17827.0,2388.05,6,2011-12-04 15:00:00,4,3
17828.0,1165.09,4,2011-11-17 08:41:00,22,1
17829.0,4756.74,5,2011-02-14 12:46:00,298,0
17830.0,398.7,3,2011-12-08 12:28:00,1,1
17831.0,35.400000000000006,1,2011-11-06 15:09:00,32,1
17832.0,155.37,1,2011-10-21 11:43:00,49,1
17833.0,342.36,1,2009-12-16 13:40:00,722,2
17834.0,730.47,2,2010-10-21 12:09:00,414,2
17835.0,350.64,3,2011-12-07 11:48:00,2,1
17836.0,109.83,1,2011-10-23 16:13:00,46,1
17837.0,1587.48,8,2011-10-28 16:13:00,41,3
17839.0,338.8,1,2011-10-28 17:27:00,41,1
17840.0,185.72,1,2010-09-22 12:24:00,443,2
17842.0,430.69,1,2010-04-16 14:23:00,601,2
17843.0,318.48,2,2011-02-09 15:33:00,302,2
17844.0,51.559999999999995,1,2011-08-25 11:27:00,106,1
17845.0,598.19,4,2010-06-02 15:20:00,554,2
17847.0,125.74000000000001,2,2010-07-12 10:00:00,515,2
17849.0,1063.76,8,2011-05-05 13:46:00,217,3
17851.0,1563.34,6,2010-10-13 15:13:00,421,3
17852.0,663.21,5,2011-11-28 12:36:00,11,1
17853.0,1608.19,3,2010-10-28 15:29:00,406,2
17854.0,1071.45,6,2011-06-07 16:21:00,184,3
17855.0,417.94,1,2010-12-02 09:44:00,372,2
17856.0,1418.03,4,2011-12-08 09:40:00,1,3
17859.0,148.21,1,2011-02-08 10:32:00,304,2
17860.0,1015.54,4,2010-12-06 12:41:00,368,2
17862.0,1279.09,4,2011-01-20 12:23:00,323,2
17864.0,924.32,5,2011-11-27 11:15:00,12,3
17866.0,1134.95,3,2011-07-20 11:07:00,142,1
17867.0,1599.95,14,2011-11-09 14:15:00,29,0
17868.0,234.65,1,2010-11-18 18:55:00,385,2
17869.0,1036.16,7,2011-08-24 16:16:00,106,3
17870.0,3108.15,13,2011-12-07 15:07:00,1,0
17871.0,1118.99,5,2011-05-19 11:32:00,204,3
17872.0,235.87,1,2010-11-23 12:02:00,381,2
17874.0,683.46,6,2011-06-07 12:54:00,184,3
17875.0,167.1,1,2010-01-20 15:30:00,687,2
17876.0,3424.02,3,2010-11-05 10:52:00,399,3
17877.0,237.61,1,2011-06-22 13:00:00,169,1
17878.0,1412.33,3,2011-10-27 11:24:00,43,1
17879.0,178.51999999999998,1,2011-06-19 12:36:00,173,1
17880.0,824.9200000000001,3,2010-12-10 10:21:00,364,2
17881.0,133.35000000000002,1,2011-02-08 17:16:00,303,2
17882.0,313.46,2,2010-11-25 14:40:00,378,2
17883.0,995.85,7,2011-12-06 17:49:00,2,3
17885.0,190.19,1,2011-11-27 14:40:00,11,1
17886.0,1608.38,6,2011-11-08 10:09:00,31,3
17887.0,111.35,1,2011-08-02 17:29:00,128,1
17889.0,774.87,7,2011-05-11 16:26:00,211,3
17890.0,602.09,2,2011-01-21 11:19:00,322,2
